date,AUD_CLOSE,DKK_CLOSE,EUR_CLOSE,HKD_CLOSE,JPY_CLOSE,MXN_CLOSE,NZD_CLOSE,NOK_CLOSE,SEK_CLOSE,CHF_CLOSE,GBP_CLOSE,USD_CLOSE
2010-04-05,0.9231,0.1815,1.3517,0.129129,0.01063,0.08175,0.7049,0.1686,0.1397,0.9438,1.5324,1.0028
2010-04-06,0.9295,0.1803,1.3421,0.128927,0.01068,0.08194,0.7075,0.1679,0.1391,0.9371,1.5297,1.0012
2010-04-07,0.9326,0.1803,1.3422,0.12952,0.01077,0.0818,0.7111,0.1682,0.1387,0.9361,1.5324,1.0051
2010-04-08,0.9305,0.1798,1.3386,0.12924,0.01074,0.08204,0.7082,0.1684,0.1385,0.9339,1.531,1.0028
2010-04-09,0.9368,0.182,1.3548,0.129447,0.01078,0.08235,0.718,0.1701,0.1394,0.9418,1.5442,1.004
2010-04-10,0.9368,0.182,1.3548,0.129447,0.01078,0.08235,0.718,0.1701,0.1394,0.9418,1.5442,1.004
2010-04-11,0.9368,0.182,1.3548,0.129447,0.01078,0.08235,0.718,0.1701,0.1394,0.9418,1.5442,1.004
2010-04-12,0.9313,0.1831,1.3629,0.129334,0.01076,0.08247,0.7143,0.1702,0.1396,0.9464,1.5422,1.0033
2010-04-13,0.9291,0.1829,1.3613,0.129109,0.01075,0.08224,0.7117,0.1699,0.14,0.9492,1.5393,1.0019
2010-04-14,0.9341,0.1833,1.3645,0.128743,0.01072,0.08193,0.7135,0.1708,0.1404,0.9502,1.5458,0.9992
2010-04-15,0.9367,0.1831,1.3624,0.129276,0.01078,0.08239,0.7136,0.1715,0.1405,0.95,1.5549,1.0033
2010-04-16,0.9374,0.1839,1.3688,0.130551,0.011,0.08257,0.7181,0.172,0.1413,0.9554,1.5595,1.0132
2010-04-17,0.9374,0.1839,1.3688,0.130551,0.011,0.08257,0.7181,0.172,0.1413,0.9554,1.5595,1.0132
2010-04-18,0.9374,0.1839,1.3688,0.130551,0.011,0.08257,0.7181,0.172,0.1413,0.9554,1.5595,1.0132
2010-04-19,0.9365,0.1839,1.3687,0.130733,0.01098,0.08286,0.7202,0.1714,0.1414,0.9544,1.5566,1.0148
2010-04-20,0.9303,0.1804,1.3427,0.128645,0.01072,0.08164,0.71,0.169,0.1396,0.9349,1.5354,0.9988
2010-04-21,0.9277,0.1799,1.3388,0.128701,0.01072,0.08213,0.7099,0.1692,0.1391,0.9338,1.5396,0.9992
2010-04-22,0.9288,0.1789,1.3314,0.128846,0.01068,0.08192,0.7112,0.169,0.1384,0.9288,1.5387,1.0
2010-04-23,0.9259,0.1795,1.3361,0.128701,0.01062,0.08206,0.7157,0.1696,0.1393,0.9307,1.5364,0.9991
2010-04-24,0.9259,0.1795,1.3361,0.128701,0.01062,0.08206,0.7157,0.1696,0.1393,0.9307,1.5364,0.9991
2010-04-25,0.9259,0.1795,1.3361,0.128701,0.01062,0.08206,0.7157,0.1696,0.1393,0.9307,1.5364,0.9991
2010-04-26,0.9284,0.1799,1.3387,0.128977,0.01065,0.0824,0.7239,0.1708,0.1399,0.9324,1.5479,1.0014
2010-04-27,0.9305,0.1802,1.3407,0.131051,0.01092,0.08216,0.7237,0.1709,0.1396,0.9357,1.5516,1.0176
2010-04-28,0.9329,0.1789,1.3317,0.129859,0.01072,0.08162,0.7267,0.1692,0.1383,0.929,1.5324,1.0088
2010-04-29,0.9328,0.1789,1.3317,0.129468,0.01069,0.08233,0.7272,0.17,0.1387,0.9287,1.5406,1.0054
2010-04-30,0.9401,0.1817,1.3524,0.130831,0.01081,0.08251,0.7387,0.1722,0.1402,0.9439,1.5537,1.0158
2010-05-01,0.9401,0.1817,1.3524,0.130831,0.01081,0.08251,0.7387,0.1722,0.1402,0.9439,1.5537,1.0158
2010-05-02,0.9401,0.1817,1.3524,0.130831,0.01081,0.08251,0.7387,0.1722,0.1402,0.9439,1.5537,1.0158
2010-05-03,0.9363,0.1792,1.3334,0.130182,0.01068,0.08249,0.7391,0.1703,0.1388,0.9308,1.5406,1.0106
2010-05-04,0.932,0.1791,1.3328,0.132009,0.01085,0.0819,0.7379,0.1701,0.1384,0.9302,1.5536,1.025
2010-05-05,0.9323,0.1774,1.3201,0.132569,0.01098,0.08085,0.7382,0.1691,0.1359,0.9214,1.5546,1.0297
2010-05-06,0.9323,0.1785,1.3289,0.135354,0.01166,0.08128,0.748,0.1687,0.1353,0.9474,1.5628,1.0523
2010-05-07,0.9256,0.1785,1.3287,0.134123,0.01142,0.08102,0.7449,0.1674,0.1359,0.9417,1.547,1.0438
2010-05-08,0.9256,0.1785,1.3287,0.134123,0.01142,0.08102,0.7449,0.1674,0.1359,0.9417,1.547,1.0438
2010-05-09,0.9256,0.1785,1.3287,0.134123,0.01142,0.08102,0.7449,0.1674,0.1359,0.9417,1.547,1.0438
2010-05-10,0.9244,0.176,1.3096,0.131643,0.01099,0.08199,0.7403,0.1665,0.1361,0.9217,1.5222,1.0243
2010-05-11,0.9155,0.1741,1.2959,0.131322,0.01101,0.08176,0.7327,0.1651,0.1344,0.9203,1.5275,1.0218
2010-05-12,0.9108,0.1731,1.2878,0.131038,0.01094,0.08241,0.727,0.1656,0.1349,0.9178,1.512,1.0198
2010-05-13,0.9145,0.1719,1.2788,0.131151,0.011,0.08217,0.7296,0.1651,0.1336,0.9129,1.4912,1.0205
2010-05-14,0.914,0.1717,1.2775,0.132514,0.01117,0.08197,0.7292,0.1653,0.1334,0.9116,1.4998,1.0317
2010-05-15,0.914,0.1717,1.2775,0.132514,0.01117,0.08197,0.7292,0.1653,0.1334,0.9116,1.4998,1.0317
2010-05-16,0.914,0.1717,1.2775,0.132514,0.01117,0.08197,0.7292,0.1653,0.1334,0.9116,1.4998,1.0317
2010-05-17,0.9066,0.1721,1.2802,0.132534,0.01117,0.08188,0.7211,0.1658,0.1339,0.9136,1.4964,1.0337
2010-05-18,0.8974,0.1702,1.2662,0.133005,0.01123,0.08133,0.7204,0.1636,0.1322,0.904,1.4866,1.037
2010-05-19,0.8828,0.1738,1.2932,0.133878,0.01141,0.08122,0.7065,0.1628,0.1338,0.9071,1.5048,1.0442
2010-05-20,0.877,0.1795,1.3359,0.136863,0.01191,0.08117,0.7135,0.164,0.1347,0.928,1.5365,1.0678
2010-05-21,0.8809,0.179,1.3319,0.135775,0.01177,0.08173,0.7186,0.1638,0.1355,0.922,1.5345,1.0593
2010-05-22,0.8809,0.179,1.3319,0.135775,0.01177,0.08173,0.7186,0.1638,0.1355,0.922,1.5345,1.0593
2010-05-23,0.8809,0.179,1.3319,0.135775,0.01177,0.08173,0.7186,0.1638,0.1355,0.922,1.5345,1.0593
2010-05-24,0.8809,0.179,1.3319,0.135775,0.01177,0.08173,0.7186,0.1638,0.1355,0.922,1.5345,1.0593
2010-05-25,0.8823,0.1774,1.3197,0.137141,0.01187,0.08191,0.7148,0.1626,0.1345,0.9246,1.5407,1.07
2010-05-26,0.8796,0.1751,1.3029,0.137405,0.01188,0.08183,0.7086,0.163,0.1338,0.9216,1.5384,1.0686
2010-05-27,0.893,0.1745,1.2981,0.134821,0.01155,0.08209,0.7179,0.163,0.1333,0.9112,1.5314,1.05
2010-05-28,0.8914,0.1735,1.2911,0.135088,0.01158,0.0814,0.714,0.1622,0.134,0.9075,1.5211,1.052
2010-05-29,0.8914,0.1735,1.2911,0.135088,0.01158,0.0814,0.714,0.1622,0.134,0.9075,1.5211,1.052
2010-05-30,0.8914,0.1735,1.2911,0.135088,0.01158,0.0814,0.714,0.1622,0.134,0.9075,1.5211,1.052
2010-05-31,0.8813,0.1726,1.2838,0.134016,0.01145,0.0807,0.7087,0.1614,0.1334,0.9031,1.5175,1.0435
2010-06-01,0.8782,0.1733,1.2897,0.135288,0.01157,0.08127,0.7126,0.1625,0.1344,0.9106,1.5442,1.054
2010-06-02,0.8745,0.1709,1.2713,0.133242,0.01127,0.08123,0.7084,0.1604,0.1331,0.8995,1.5218,1.0384
2010-06-03,0.8782,0.1701,1.2658,0.133627,0.01124,0.0814,0.712,0.1609,0.1324,0.9001,1.5218,1.0412
2010-06-04,0.8719,0.1706,1.2692,0.136136,0.01157,0.0816,0.7105,0.1605,0.132,0.9131,1.5352,1.0607
2010-06-05,0.8719,0.1706,1.2692,0.136136,0.01157,0.0816,0.7105,0.1605,0.132,0.9131,1.5352,1.0607
2010-06-06,0.8719,0.1706,1.2692,0.136136,0.01157,0.0816,0.7105,0.1605,0.132,0.9131,1.5352,1.0607
2010-06-07,0.8594,0.1699,1.2634,0.135897,0.01158,0.08169,0.6979,0.1581,0.1304,0.9113,1.5341,1.0602
2010-06-08,0.8676,0.1684,1.2526,0.134334,0.01147,0.08139,0.7006,0.157,0.1297,0.9096,1.5125,1.0485
2010-06-09,0.8644,0.1683,1.2518,0.133841,0.01145,0.08116,0.6957,0.1578,0.13,0.9098,1.5175,1.0443
2010-06-10,0.8771,0.1683,1.252,0.132351,0.01129,0.08125,0.7091,0.1592,0.1309,0.9027,1.5172,1.0312
2010-06-11,0.8792,0.1681,1.2502,0.132703,0.01128,0.08153,0.7144,0.1596,0.1304,0.8985,1.5018,1.0338
2010-06-12,0.8792,0.1681,1.2502,0.132703,0.01128,0.08153,0.7144,0.1596,0.1304,0.8985,1.5018,1.0338
2010-06-13,0.8792,0.1681,1.2502,0.132703,0.01128,0.08153,0.7144,0.1596,0.1304,0.8985,1.5018,1.0338
2010-06-14,0.8867,0.1697,1.262,0.132534,0.01129,0.0812,0.7188,0.1606,0.131,0.9037,1.5224,1.0325
2010-06-15,0.8876,0.1702,1.2656,0.13158,0.01122,0.08151,0.7167,0.1611,0.1324,0.9054,1.5192,1.0251
2010-06-16,0.8855,0.1696,1.2615,0.131579,0.01122,0.08143,0.7157,0.1602,0.1316,0.9075,1.5136,1.0254
2010-06-17,0.8912,0.171,1.2719,0.131947,0.01129,0.08157,0.7219,0.1615,0.1329,0.9238,1.5217,1.027
2010-06-18,0.8882,0.1698,1.2636,0.131223,0.01125,0.08137,0.7199,0.1602,0.132,0.9208,1.5137,1.0212
2010-06-19,0.8882,0.1698,1.2636,0.131223,0.01125,0.08137,0.7199,0.1602,0.132,0.9208,1.5137,1.0212
2010-06-20,0.8882,0.1698,1.2636,0.131223,0.01125,0.08137,0.7199,0.1602,0.132,0.9208,1.5137,1.0212
2010-06-21,0.8985,0.1696,1.2618,0.131791,0.01126,0.08156,0.7258,0.1593,0.1322,0.9205,1.5113,1.0244
2010-06-22,0.8976,0.1697,1.2632,0.132325,0.01139,0.08169,0.7255,0.1591,0.1323,0.9295,1.5238,1.0291
2010-06-23,0.9065,0.1718,1.2785,0.133513,0.01155,0.08216,0.7408,0.16,0.1337,0.9396,1.5525,1.0384
2010-06-24,0.9038,0.1728,1.2863,0.134178,0.01166,0.08196,0.7398,0.1607,0.1339,0.9465,1.5575,1.0437
2010-06-25,0.9067,0.1724,1.283,0.133203,0.0116,0.08179,0.7398,0.1606,0.1342,0.9481,1.5602,1.0359
2010-06-26,0.9067,0.1724,1.283,0.133203,0.0116,0.08179,0.7398,0.1606,0.1342,0.9481,1.5602,1.0359
2010-06-27,0.9067,0.1724,1.283,0.133203,0.0116,0.08179,0.7398,0.1606,0.1342,0.9481,1.5602,1.0359
2010-06-28,0.9035,0.1707,1.2713,0.133114,0.01159,0.08144,0.7343,0.1609,0.1337,0.9527,1.5652,1.0358
2010-06-29,0.8965,0.1728,1.2871,0.135565,0.01192,0.08188,0.7312,0.1622,0.1351,0.9764,1.5908,1.0553
2010-06-30,0.8959,0.1748,1.3018,0.136715,0.01204,0.08231,0.7302,0.1636,0.1365,0.9878,1.5905,1.0646
2010-07-01,0.8959,0.1748,1.3018,0.136715,0.01204,0.08231,0.7302,0.1636,0.1365,0.9878,1.5905,1.0646
2010-07-02,0.8952,0.1789,1.3333,0.136341,0.0121,0.08118,0.7324,0.1651,0.1392,0.9977,1.6146,1.0624
2010-07-03,0.8952,0.1789,1.3333,0.136341,0.0121,0.08118,0.7324,0.1651,0.1392,0.9977,1.6146,1.0624
2010-07-04,0.8952,0.1789,1.3333,0.136341,0.0121,0.08118,0.7324,0.1651,0.1392,0.9977,1.6146,1.0624
2010-07-05,0.8937,0.1792,1.3355,0.136671,0.01214,0.08147,0.7329,0.1652,0.1386,1.0005,1.6122,1.065
2010-07-06,0.8982,0.1788,1.3325,0.135523,0.01206,0.08132,0.732,0.1653,0.1387,0.9961,1.5983,1.0557
2010-07-07,0.9068,0.1777,1.3246,0.134521,0.01194,0.08155,0.738,0.1641,0.1384,0.9963,1.5917,1.0478
2010-07-08,0.9148,0.1777,1.325,0.134095,0.01181,0.08163,0.7399,0.1639,0.1388,0.9946,1.5825,1.044
2010-07-09,0.907,0.1752,1.3066,0.133127,0.01166,0.081,0.7345,0.1625,0.138,0.9788,1.5572,1.0337
2010-07-10,0.907,0.1752,1.3066,0.133127,0.01166,0.081,0.7345,0.1625,0.138,0.9788,1.5572,1.0337
2010-07-11,0.907,0.1752,1.3066,0.133127,0.01166,0.081,0.7345,0.1625,0.138,0.9788,1.5572,1.0337
2010-07-12,0.9078,0.1752,1.3065,0.133518,0.01171,0.08082,0.7372,0.1632,0.1382,0.9783,1.5594,1.0375
2010-07-13,0.9096,0.1762,1.3143,0.132988,0.01169,0.0814,0.7426,0.165,0.1393,0.9799,1.5673,1.0337
2010-07-14,0.9134,0.1768,1.3173,0.133096,0.01171,0.08134,0.7479,0.1659,0.1403,0.9816,1.5776,1.0341
2010-07-15,0.9174,0.1803,1.3434,0.13372,0.01188,0.08138,0.7574,0.1683,0.1426,0.997,1.6044,1.0388
2010-07-16,0.9172,0.1829,1.3632,0.13569,0.01217,0.08164,0.7499,0.1685,0.144,1.0028,1.6136,1.0546
2010-07-17,0.9172,0.1829,1.3632,0.13569,0.01217,0.08164,0.7499,0.1685,0.144,1.0028,1.6136,1.0546
2010-07-18,0.9172,0.1829,1.3632,0.13569,0.01217,0.08164,0.7499,0.1685,0.144,1.0028,1.6136,1.0546
2010-07-19,0.9183,0.1832,1.3653,0.135687,0.01215,0.08183,0.7453,0.1676,0.1432,0.9998,1.6069,1.0549
2010-07-20,0.9228,0.1808,1.347,0.134369,0.01195,0.08169,0.7478,0.1664,0.142,0.9927,1.5967,1.0448
2010-07-21,0.92,0.1796,1.3378,0.134748,0.01204,0.0814,0.7475,0.1669,0.1415,0.9976,1.5893,1.0477
2010-07-22,0.9281,0.1797,1.3391,0.133694,0.01196,0.0813,0.753,0.1682,0.1419,0.9967,1.5863,1.0393
2010-07-23,0.9294,0.1796,1.3382,0.133433,0.01186,0.0814,0.7532,0.1678,0.142,0.9835,1.5979,1.0361
2010-07-24,0.9294,0.1796,1.3382,0.133433,0.01186,0.0814,0.7532,0.1678,0.142,0.9835,1.5979,1.0361
2010-07-25,0.9294,0.1796,1.3382,0.133433,0.01186,0.0814,0.7532,0.1678,0.142,0.9835,1.5979,1.0361
2010-07-26,0.9325,0.18,1.3415,0.132939,0.01188,0.08143,0.7585,0.1676,0.1415,0.9847,1.5986,1.0324
2010-07-27,0.9348,0.1808,1.3474,0.133419,0.01178,0.08169,0.7591,0.168,0.1421,0.9776,1.6158,1.0362
2010-07-28,0.9266,0.181,1.3486,0.133717,0.01187,0.08173,0.7564,0.1685,0.1423,0.9828,1.6185,1.0385
2010-07-29,0.9333,0.1819,1.3551,0.133423,0.01193,0.08161,0.7502,0.1701,0.1436,0.9953,1.6177,1.0362
2010-07-30,0.9304,0.1799,1.3401,0.132385,0.0119,0.08125,0.7462,0.1693,0.1424,0.9874,1.6135,1.0283
2010-07-31,0.9304,0.1799,1.3401,0.132385,0.0119,0.08125,0.7462,0.1693,0.1424,0.9874,1.6135,1.0283
2010-08-01,0.9304,0.1799,1.3401,0.132385,0.0119,0.08125,0.7462,0.1693,0.1424,0.9874,1.6135,1.0283
2010-08-02,0.9304,0.1799,1.3401,0.132385,0.0119,0.08125,0.7462,0.1693,0.1424,0.9874,1.6135,1.0283
2010-08-03,0.9345,0.1818,1.3547,0.131937,0.01193,0.08131,0.7518,0.1716,0.1445,0.9853,1.6328,1.0239
2010-08-04,0.9332,0.1798,1.3396,0.131068,0.01179,0.08123,0.7481,0.1698,0.1426,0.9667,1.6174,1.0176
2010-08-05,0.9304,0.18,1.3409,0.130939,0.01185,0.08089,0.7409,0.17,0.1428,0.9721,1.6157,1.0166
2010-08-06,0.9444,0.1834,1.3664,0.132421,0.01204,0.08096,0.7532,0.1729,0.1453,0.9907,1.6411,1.0279
2010-08-07,0.9444,0.1834,1.3664,0.132421,0.01204,0.08096,0.7532,0.1729,0.1453,0.9907,1.6411,1.0279
2010-08-08,0.9444,0.1834,1.3664,0.132421,0.01204,0.08096,0.7532,0.1729,0.1453,0.9907,1.6411,1.0279
2010-08-09,0.9411,0.1823,1.3581,0.132288,0.01195,0.08134,0.7481,0.1716,0.1445,0.979,1.6331,1.0267
2010-08-10,0.9422,0.1827,1.361,0.132971,0.01209,0.08185,0.7472,0.1714,0.1442,0.9844,1.636,1.0323
2010-08-11,0.9394,0.1808,1.3468,0.134623,0.01224,0.082,0.749,0.1692,0.1421,0.9876,1.6388,1.0453
2010-08-12,0.9341,0.1795,1.3375,0.134213,0.01214,0.08191,0.7389,0.1687,0.1409,0.9928,1.6245,1.0428
2010-08-13,0.9298,0.1783,1.3282,0.133989,0.01207,0.0818,0.7346,0.1674,0.1397,0.9897,1.624,1.0415
2010-08-14,0.9298,0.1783,1.3282,0.133989,0.01207,0.0818,0.7346,0.1674,0.1397,0.9897,1.624,1.0415
2010-08-15,0.9298,0.1783,1.3282,0.133989,0.01207,0.0818,0.7346,0.1674,0.1397,0.9897,1.624,1.0415
2010-08-16,0.9374,0.1798,1.3392,0.134373,0.01224,0.08252,0.7388,0.1695,0.1417,1.0045,1.6351,1.0446
2010-08-17,0.9352,0.1786,1.3304,0.132904,0.01208,0.08189,0.7358,0.1684,0.1411,0.9901,1.6091,1.0329
2010-08-18,0.925,0.1776,1.3228,0.132401,0.01204,0.0815,0.7358,0.1671,0.1402,0.987,1.6051,1.0287
2010-08-19,0.928,0.1788,1.3321,0.133747,0.01218,0.08178,0.7352,0.168,0.1407,1.0071,1.6205,1.0392
2010-08-20,0.9357,0.1789,1.333,0.134903,0.01224,0.08219,0.7418,0.1682,0.1412,1.013,1.629,1.0488
2010-08-21,0.9357,0.1789,1.333,0.134903,0.01224,0.08219,0.7418,0.1682,0.1412,1.013,1.629,1.0488
2010-08-22,0.9357,0.1789,1.333,0.134903,0.01224,0.08219,0.7418,0.1682,0.1412,1.013,1.629,1.0488
2010-08-23,0.9382,0.1789,1.3325,0.135358,0.01235,0.08146,0.7437,0.1687,0.142,1.0107,1.6327,1.0523
2010-08-24,0.9374,0.1804,1.3438,0.136345,0.0126,0.08189,0.7472,0.1686,0.1423,1.0278,1.6359,1.0603
2010-08-25,0.9361,0.1802,1.3419,0.136402,0.01252,0.08161,0.7411,0.168,0.1423,1.0292,1.6386,1.0608
2010-08-26,0.9375,0.1806,1.3448,0.135866,0.01252,0.08091,0.7436,0.168,0.1428,1.0326,1.6414,1.0567
2010-08-27,0.9461,0.18,1.34,0.135299,0.01233,0.08072,0.7496,0.1684,0.1431,1.022,1.6327,1.0524
2010-08-28,0.9461,0.18,1.34,0.135299,0.01233,0.08072,0.7496,0.1684,0.1431,1.022,1.6327,1.0524
2010-08-29,0.9461,0.18,1.34,0.135299,0.01233,0.08072,0.7496,0.1684,0.1431,1.022,1.6327,1.0524
2010-08-30,0.9461,0.1804,1.3431,0.136323,0.01254,0.08068,0.7502,0.168,0.143,1.0333,1.6396,1.0605
2010-08-31,0.9487,0.1815,1.3515,0.137103,0.01269,0.08077,0.7436,0.1691,0.1443,1.0503,1.6352,1.0665
2010-09-01,0.9566,0.1809,1.3468,0.135305,0.01246,0.08047,0.7484,0.17,0.1443,1.0364,1.6256,1.052
2010-09-02,0.9605,0.1814,1.3508,0.135547,0.01251,0.08081,0.7533,0.1714,0.1454,1.0399,1.6222,1.0535
2010-09-03,0.9529,0.18,1.3401,0.133739,0.01231,0.08032,0.7492,0.1702,0.1439,1.0213,1.6071,1.0393
2010-09-04,0.9529,0.18,1.3401,0.133739,0.01231,0.08032,0.7492,0.1702,0.1439,1.0213,1.6071,1.0393
2010-09-05,0.9529,0.18,1.3401,0.133739,0.01231,0.08032,0.7492,0.1702,0.1439,1.0213,1.6071,1.0393
2010-09-06,0.9529,0.18,1.3401,0.133739,0.01231,0.08032,0.7492,0.1702,0.1439,1.0213,1.6071,1.0393
2010-09-07,0.9547,0.1787,1.3301,0.134914,0.01251,0.08026,0.7546,0.1686,0.143,1.0377,1.6105,1.048
2010-09-08,0.9512,0.1772,1.319,0.13352,0.01236,0.07956,0.749,0.1673,0.1425,1.0251,1.6043,1.0374
2010-09-09,0.955,0.1764,1.3133,0.133047,0.01233,0.07953,0.7496,0.1672,0.1421,1.0182,1.5956,1.0337
2010-09-10,0.9592,0.1767,1.3157,0.133249,0.01229,0.08008,0.7534,0.1672,0.1429,1.0151,1.5896,1.0351
2010-09-11,0.9592,0.1767,1.3157,0.133249,0.01229,0.08008,0.7534,0.1672,0.1429,1.0151,1.5896,1.0351
2010-09-12,0.9592,0.1767,1.3157,0.133249,0.01229,0.08008,0.7534,0.1672,0.1429,1.0151,1.5896,1.0351
2010-09-13,0.9613,0.1776,1.3227,0.13226,0.01228,0.07987,0.7544,0.1682,0.144,1.0196,1.5843,1.0273
2010-09-14,0.9678,0.1795,1.3368,0.132345,0.01237,0.08009,0.7568,0.1701,0.1456,1.0323,1.5988,1.0277
2010-09-15,0.9631,0.1793,1.3356,0.132145,0.01199,0.08015,0.7508,0.1686,0.1448,1.0228,1.603,1.0264
2010-09-16,0.9617,0.1803,1.3426,0.132188,0.01196,0.08006,0.7441,0.1685,0.1457,1.0112,1.6044,1.0266
2010-09-17,0.9655,0.1806,1.3447,0.132818,0.01202,0.08068,0.7488,0.1686,0.1457,1.021,1.6113,1.0314
2010-09-18,0.9655,0.1806,1.3447,0.132818,0.01202,0.08068,0.7488,0.1686,0.1457,1.021,1.6113,1.0314
2010-09-19,0.9655,0.1806,1.3447,0.132818,0.01202,0.08068,0.7488,0.1686,0.1457,1.021,1.6113,1.0314
2010-09-20,0.9743,0.1805,1.3445,0.132575,0.012,0.08061,0.7507,0.17,0.147,1.0242,1.6007,1.0293
2010-09-21,0.9789,0.1824,1.359,0.132299,0.01207,0.08059,0.753,0.1717,0.1487,1.0297,1.6034,1.0268
2010-09-22,0.9837,0.1851,1.3792,0.132743,0.01218,0.08142,0.7596,0.1748,0.1504,1.0438,1.6133,1.0298
2010-09-23,0.9821,0.1848,1.3771,0.133258,0.01226,0.08173,0.755,0.1737,0.1496,1.0492,1.6208,1.034
2010-09-24,0.9842,0.1857,1.3836,0.132229,0.01217,0.08169,0.753,0.1744,0.1507,1.0413,1.6234,1.0256
2010-09-25,0.9842,0.1857,1.3836,0.132229,0.01217,0.08169,0.753,0.1744,0.1507,1.0413,1.6234,1.0256
2010-09-26,0.9842,0.1857,1.3836,0.132229,0.01217,0.08169,0.753,0.1744,0.1507,1.0413,1.6234,1.0256
2010-09-27,0.9894,0.1859,1.3853,0.132539,0.01221,0.08191,0.7553,0.1745,0.1504,1.045,1.6299,1.0283
2010-09-28,0.9968,0.1877,1.3988,0.132789,0.01227,0.08246,0.7616,0.1759,0.1524,1.0548,1.627,1.0302
2010-09-29,1.0014,0.1891,1.4092,0.13327,0.01236,0.08246,0.7617,0.1767,0.1539,1.0583,1.6319,1.034
2010-09-30,0.9944,0.1882,1.4029,0.132624,0.01233,0.08167,0.755,0.175,0.1527,1.0472,1.6165,1.029
2010-10-01,0.9929,0.1887,1.4063,0.131527,0.01225,0.0814,0.7596,0.1751,0.152,1.0465,1.616,1.0205
2010-10-02,0.9929,0.1887,1.4063,0.131527,0.01225,0.0814,0.7596,0.1751,0.152,1.0465,1.616,1.0205
2010-10-03,0.9929,0.1887,1.4063,0.131527,0.01225,0.0814,0.7596,0.1751,0.152,1.0465,1.616,1.0205
2010-10-04,0.9892,0.1877,1.399,0.131733,0.01225,0.08119,0.7574,0.1741,0.1511,1.0509,1.618,1.022
2010-10-05,0.9879,0.1888,1.4075,0.131168,0.01223,0.08153,0.7614,0.1748,0.1517,1.0521,1.6167,1.0173
2010-10-06,0.9875,0.189,1.4085,0.130322,0.01219,0.08102,0.7606,0.1753,0.1508,1.0517,1.606,1.0107
2010-10-07,0.9987,0.1901,1.4169,0.131321,0.01236,0.08104,0.763,0.1748,0.153,1.0534,1.6154,1.0185
2010-10-08,0.9972,0.1889,1.4086,0.130357,0.01232,0.08147,0.7634,0.1737,0.152,1.0491,1.6137,1.0113
2010-10-09,0.9972,0.1889,1.4086,0.130357,0.01232,0.08147,0.7634,0.1737,0.152,1.0491,1.6137,1.0113
2010-10-10,0.9972,0.1889,1.4086,0.130357,0.01232,0.08147,0.7634,0.1737,0.152,1.0491,1.6137,1.0113
2010-10-11,0.9972,0.1889,1.4086,0.130357,0.01232,0.08147,0.7634,0.1737,0.152,1.0491,1.6137,1.0113
2010-10-12,0.9964,0.1886,1.4063,0.130247,0.01235,0.08145,0.7634,0.1726,0.1519,1.0562,1.5966,1.0106
2010-10-13,0.9948,0.1881,1.4024,0.129481,0.01229,0.08119,0.7646,0.1736,0.1515,1.0477,1.5967,1.0048
2010-10-14,0.9998,0.1899,1.4157,0.129684,0.01235,0.08085,0.7627,0.1754,0.1534,1.0558,1.6102,1.006
2010-10-15,1.0008,0.1896,1.4141,0.130437,0.01243,0.08137,0.7632,0.1744,0.1528,1.0554,1.6173,1.0118
2010-10-16,1.0008,0.1896,1.4141,0.130437,0.01243,0.08137,0.7632,0.1744,0.1528,1.0554,1.6173,1.0118
2010-10-17,1.0008,0.1896,1.4141,0.130437,0.01243,0.08137,0.7632,0.1744,0.1528,1.0554,1.6173,1.0118
2010-10-18,1.008,0.1902,1.4189,0.130725,0.01249,0.08197,0.7701,0.174,0.1528,1.0607,1.6157,1.0141
2010-10-19,0.9991,0.1899,1.4167,0.132961,0.01265,0.08239,0.768,0.1735,0.1516,1.0633,1.62,1.0319
2010-10-20,1.0083,0.1912,1.4258,0.131654,0.01259,0.08233,0.771,0.1753,0.1537,1.0618,1.6193,1.0222
2010-10-21,1.0039,0.1916,1.4291,0.132187,0.01262,0.08285,0.7662,0.1755,0.1538,1.0607,1.6111,1.0263
2010-10-22,1.0077,0.1918,1.4303,0.132304,0.01262,0.08314,0.7669,0.1767,0.1548,1.0482,1.6103,1.0269
2010-10-23,1.0077,0.1918,1.4303,0.132304,0.01262,0.08314,0.7669,0.1767,0.1548,1.0482,1.6103,1.0269
2010-10-24,1.0077,0.1918,1.4303,0.132304,0.01262,0.08314,0.7669,0.1767,0.1548,1.0482,1.6103,1.0269
2010-10-25,1.0104,0.1911,1.4253,0.131518,0.01263,0.08257,0.7681,0.1762,0.155,1.0508,1.6051,1.0203
2010-10-26,1.0083,0.1902,1.4187,0.132019,0.01257,0.08248,0.7666,0.1743,0.1521,1.0393,1.6222,1.0242
2010-10-27,0.9993,0.1899,1.4163,0.132607,0.01259,0.08262,0.7648,0.1742,0.1518,1.0383,1.6217,1.0287
2010-10-28,0.9997,0.1908,1.4228,0.131713,0.01261,0.08263,0.7704,0.1732,0.1517,1.0388,1.6281,1.0215
2010-10-29,0.9994,0.1904,1.42,0.131617,0.01268,0.08262,0.7777,0.1742,0.1527,1.0367,1.6347,1.0202
2010-10-30,0.9994,0.1904,1.42,0.131617,0.01268,0.08262,0.7777,0.1742,0.1527,1.0367,1.6347,1.0202
2010-10-31,0.9994,0.1904,1.42,0.131617,0.01268,0.08262,0.7777,0.1742,0.1527,1.0367,1.6347,1.0202
